Date,
2021-03-15 00:00:00-05:00,0
2021-03-16 00:00:00-05:00,0
2021-03-17 00:00:00-05:00,0
2021-03-18 00:00:00-05:00,0.002978407
2021-03-19 00:00:00-05:00,0.005394704
2021-03-20 00:00:00-05:00,0
2021-03-21 00:00:00-05:00,0
2021-03-22 00:00:00-05:00,0
2021-03-23 00:00:00-05:00,0.006990253
2021-03-24 00:00:00-05:00,0.004277474
2021-03-25 00:00:00-05:00,-0.01961691
2021-03-26 00:00:00-05:00,0.00744768
2021-03-27 00:00:00-05:00,0
2021-03-28 00:00:00-05:00,0
2021-03-29 00:00:00-05:00,0.012370321
2021-03-30 00:00:00-05:00,-0.001703868
2021-03-31 00:00:00-05:00,0.007314754
2021-04-01 00:00:00-05:00,0
2021-04-02 00:00:00-05:00,0
2021-04-03 00:00:00-05:00,0
2021-04-04 00:00:00-05:00,0
2021-04-05 00:00:00-05:00,0.023963401
2021-04-06 00:00:00-05:00,-0.00047278
2021-04-07 00:00:00-05:00,0
2021-04-08 00:00:00-05:00,0
2021-04-09 00:00:00-05:00,0.000473003
2021-04-10 00:00:00-05:00,-0.005389689
2021-04-11 00:00:00-05:00,0
2021-04-12 00:00:00-05:00,0
2021-04-13 00:00:00-05:00,0
2021-04-14 00:00:00-05:00,0
2021-04-15 00:00:00-05:00,0
2021-04-16 00:00:00-05:00,0.007653001
2021-04-17 00:00:00-05:00,0.006792933
2021-04-18 00:00:00-05:00,0
2021-04-19 00:00:00-05:00,0
2021-04-20 00:00:00-05:00,0
2021-04-21 00:00:00-05:00,0
2021-04-22 00:00:00-05:00,0.005528874
2021-04-23 00:00:00-05:00,-0.002050278
2021-04-24 00:00:00-05:00,0.007003946
2021-04-25 00:00:00-05:00,0
2021-04-26 00:00:00-05:00,0.006120604
2021-04-27 00:00:00-05:00,0
2021-04-28 00:00:00-05:00,-0.001336498
2021-04-29 00:00:00-05:00,-0.003230347
2021-04-30 00:00:00-05:00,0
2021-05-01 00:00:00-05:00,0
2021-05-02 00:00:00-05:00,0
2021-05-03 00:00:00-05:00,0
2021-05-04 00:00:00-05:00,-0.016111484
2021-05-05 00:00:00-05:00,-0.004564384
2021-05-06 00:00:00-05:00,-0.010966934
2021-05-07 00:00:00-05:00,-0.009128928
2021-05-08 00:00:00-05:00,0
2021-05-09 00:00:00-05:00,0
2021-05-10 00:00:00-05:00,-9.65E-05
2021-05-11 00:00:00-05:00,0.009648086
2021-05-12 00:00:00-05:00,0
2021-05-13 00:00:00-05:00,0
2021-05-14 00:00:00-05:00,0.007166918
2021-05-15 00:00:00-05:00,0
2021-05-16 00:00:00-05:00,0
2021-05-17 00:00:00-05:00,0.005835053
2021-05-18 00:00:00-05:00,-0.002924183
2021-05-19 00:00:00-05:00,0
2021-05-20 00:00:00-05:00,0
2021-05-21 00:00:00-05:00,0
2021-05-22 00:00:00-05:00,0
2021-05-23 00:00:00-05:00,0
2021-05-24 00:00:00-05:00,0.007095386
2021-05-25 00:00:00-05:00,0.008924168
2021-05-26 00:00:00-05:00,0.002746677
2021-05-27 00:00:00-05:00,0
2021-05-28 00:00:00-05:00,0.002878433
2021-05-29 00:00:00-05:00,0
2021-05-30 00:00:00-05:00,0
2021-05-31 00:00:00-05:00,0
2021-06-01 00:00:00-05:00,-0.002268361
2021-06-02 00:00:00-05:00,0.00194873
2021-06-03 00:00:00-05:00,0.002778485
2021-06-04 00:00:00-05:00,0.001685562
2021-06-05 00:00:00-05:00,0
2021-06-06 00:00:00-05:00,0
2021-06-07 00:00:00-05:00,0
2021-06-08 00:00:00-05:00,0
2021-06-09 00:00:00-05:00,0.001198654
2021-06-10 00:00:00-05:00,-0.002762813
2021-06-11 00:00:00-05:00,0
2021-06-12 00:00:00-05:00,0
2021-06-13 00:00:00-05:00,0
2021-06-14 00:00:00-05:00,-0.000554093
2021-06-15 00:00:00-05:00,-0.003418803
2021-06-16 00:00:00-05:00,0.002781512
2021-06-17 00:00:00-05:00,0.001017059
2021-06-18 00:00:00-05:00,0
2021-06-19 00:00:00-05:00,0
2021-06-20 00:00:00-05:00,0
2021-06-21 00:00:00-05:00,0
2021-06-22 00:00:00-05:00,0.001293123
2021-06-23 00:00:00-05:00,-0.002675153
2021-06-24 00:00:00-05:00,0
2021-06-25 00:00:00-05:00,0
2021-06-26 00:00:00-05:00,0
2021-06-27 00:00:00-05:00,0
2021-06-28 00:00:00-05:00,-0.002312353
2021-06-29 00:00:00-05:00,0
2021-06-30 00:00:00-05:00,0
2021-07-01 00:00:00-05:00,0
2021-07-02 00:00:00-05:00,0.007184907
2021-07-03 00:00:00-05:00,0.007409794
2021-07-04 00:00:00-05:00,0
2021-07-05 00:00:00-05:00,0
2021-07-06 00:00:00-05:00,-0.001598977
2021-07-07 00:00:00-05:00,0
2021-07-08 00:00:00-05:00,-0.018303285
2021-07-09 00:00:00-05:00,-0.007737485
2021-07-10 00:00:00-05:00,0
2021-07-11 00:00:00-05:00,0
2021-07-12 00:00:00-05:00,0.006764374
2021-07-13 00:00:00-05:00,0
2021-07-14 00:00:00-05:00,-0.000373274
2021-07-15 00:00:00-05:00,0
2021-07-16 00:00:00-05:00,-0.001773712
2021-07-17 00:00:00-05:00,0
2021-07-18 00:00:00-05:00,0
2021-07-19 00:00:00-05:00,0.006569719
2021-07-20 00:00:00-05:00,0.004529301
2021-07-21 00:00:00-05:00,0.006936737
2021-07-22 00:00:00-05:00,0.007577845
2021-07-23 00:00:00-05:00,-0.004102284
2021-07-24 00:00:00-05:00,0
2021-07-25 00:00:00-05:00,0
2021-07-26 00:00:00-05:00,0
2021-07-27 00:00:00-05:00,-0.001922285
2021-07-28 00:00:00-05:00,0.003737332
2021-07-29 00:00:00-05:00,0
2021-07-30 00:00:00-05:00,0.001918816
2021-07-31 00:00:00-05:00,0
2021-08-01 00:00:00-05:00,0
2021-08-02 00:00:00-05:00,-0.002735916
2021-08-03 00:00:00-05:00,-0.008733225
2021-08-04 00:00:00-05:00,-0.003413363
2021-08-05 00:00:00-05:00,-0.001527389
2021-08-06 00:00:00-05:00,0
2021-08-07 00:00:00-05:00,0
2021-08-08 00:00:00-05:00,0
2021-08-09 00:00:00-05:00,0.002595898
2021-08-10 00:00:00-05:00,-0.002126823
2021-08-11 00:00:00-05:00,0
2021-08-12 00:00:00-05:00,0.000648674
2021-08-13 00:00:00-05:00,-0.003194962
2021-08-14 00:00:00-05:00,0
2021-08-15 00:00:00-05:00,0
2021-08-16 00:00:00-05:00,0
2021-08-17 00:00:00-05:00,0
2021-08-18 00:00:00-05:00,0
2021-08-19 00:00:00-05:00,-0.014400186
2021-08-20 00:00:00-05:00,-0.004430305
2021-08-21 00:00:00-05:00,0
2021-08-22 00:00:00-05:00,0
2021-08-23 00:00:00-05:00,0.007101096
2021-08-24 00:00:00-05:00,0
2021-08-25 00:00:00-05:00,0.013349942
2021-08-26 00:00:00-05:00,0.002783254
2021-08-27 00:00:00-05:00,0.001387765
2021-08-28 00:00:00-05:00,0
2021-08-29 00:00:00-05:00,0
2021-08-30 00:00:00-05:00,0.005635755
2021-08-31 00:00:00-05:00,0.001515882
2021-09-01 00:00:00-05:00,0
2021-09-02 00:00:00-05:00,0
2021-09-03 00:00:00-05:00,0.000183465
2021-09-04 00:00:00-05:00,-0.001238163
2021-09-05 00:00:00-05:00,0
2021-09-06 00:00:00-05:00,0
2021-09-07 00:00:00-05:00,0
2021-09-08 00:00:00-05:00,0
2021-09-09 00:00:00-05:00,0
2021-09-10 00:00:00-05:00,-0.023508345
2021-09-11 00:00:00-05:00,0
2021-09-12 00:00:00-05:00,0
2021-09-13 00:00:00-05:00,-0.003150347
2021-09-14 00:00:00-05:00,0
2021-09-15 00:00:00-05:00,0.001509398
2021-09-16 00:00:00-05:00,0.000470976
2021-09-17 00:00:00-05:00,-0.004707544
2021-09-18 00:00:00-05:00,0
2021-09-19 00:00:00-05:00,0
2021-09-20 00:00:00-05:00,0
2021-09-21 00:00:00-05:00,0
2021-09-22 00:00:00-05:00,0.007094714
2021-09-23 00:00:00-05:00,0.00211342
2021-09-24 00:00:00-05:00,0
2021-09-25 00:00:00-05:00,0
2021-09-26 00:00:00-05:00,0
2021-09-27 00:00:00-05:00,0.001265378
2021-09-28 00:00:00-05:00,-0.021250205
2021-09-29 00:00:00-05:00,0.005045312
2021-09-30 00:00:00-05:00,-0.009040731
2021-10-01 00:00:00-05:00,0.001920676
2021-10-02 00:00:00-05:00,0.007188728
2021-10-03 00:00:00-05:00,0
2021-10-04 00:00:00-05:00,0.004472783
2021-10-05 00:00:00-05:00,-0.006442444
2021-10-06 00:00:00-05:00,-0.02231334
2021-10-07 00:00:00-05:00,-0.009997074
2021-10-08 00:00:00-05:00,-0.011920595
2021-10-09 00:00:00-05:00,0
2021-10-10 00:00:00-05:00,0
2021-10-11 00:00:00-05:00,-0.002442794
2021-10-12 00:00:00-05:00,-0.008770615
2021-10-13 00:00:00-05:00,-0.005747561
2021-10-14 00:00:00-05:00,0.003955275
2021-10-15 00:00:00-05:00,0.021668308
2021-10-16 00:00:00-05:00,0
2021-10-17 00:00:00-05:00,0
2021-10-18 00:00:00-05:00,0
2021-10-19 00:00:00-05:00,-0.006921271
2021-10-20 00:00:00-05:00,0
2021-10-21 00:00:00-05:00,0.000995644
2021-10-22 00:00:00-05:00,-0.0025861
2021-10-23 00:00:00-05:00,0
2021-10-24 00:00:00-05:00,0
2021-10-25 00:00:00-05:00,0
2021-10-26 00:00:00-05:00,0.007479245
2021-10-27 00:00:00-05:00,0.002969489
2021-10-28 00:00:00-05:00,-0.001085589
2021-10-29 00:00:00-05:00,-0.001679551
2021-10-30 00:00:00-05:00,0
2021-10-31 00:00:00-05:00,0
2021-11-01 00:00:00-05:00,-0.000197927
2021-11-02 00:00:00-05:00,0.009997278
2021-11-03 00:00:00-05:00,0.000392013
2021-11-04 00:00:00-05:00,0.016947907
2021-11-05 00:00:00-05:00,0.000577993
2021-11-06 00:00:00-05:00,0
2021-11-07 00:00:00-05:00,0
2021-11-08 00:00:00-05:00,-0.005006378
2021-11-09 00:00:00-05:00,0.002902828
2021-11-10 00:00:00-05:00,0.001640175
2021-11-11 00:00:00-05:00,0
2021-11-12 00:00:00-05:00,0
2021-11-13 00:00:00-05:00,0
2021-11-14 00:00:00-05:00,0
2021-11-15 00:00:00-05:00,0.007657669
2021-11-16 00:00:00-05:00,0.00325009
2021-11-17 00:00:00-05:00,0.002953717
2021-11-18 00:00:00-05:00,0
2021-11-19 00:00:00-05:00,0
2021-11-20 00:00:00-05:00,0
2021-11-21 00:00:00-05:00,0
2021-11-22 00:00:00-05:00,-0.006032538
2021-11-23 00:00:00-05:00,0
2021-11-24 00:00:00-05:00,-0.003775298
2021-11-25 00:00:00-05:00,0
2021-11-26 00:00:00-05:00,-0.026767083
2021-11-27 00:00:00-05:00,0.004066343
2021-11-28 00:00:00-05:00,0
2021-11-29 00:00:00-05:00,0
2021-11-30 00:00:00-05:00,-0.014726818
2021-12-01 00:00:00-05:00,0.000149469
2021-12-02 00:00:00-05:00,-0.038457706
2021-12-03 00:00:00-05:00,0.003108486
2021-12-04 00:00:00-05:00,0.000929656
2021-12-05 00:00:00-05:00,0
2021-12-06 00:00:00-05:00,0
2021-12-07 00:00:00-05:00,0.014602683
2021-12-08 00:00:00-05:00,0.021970198
2021-12-09 00:00:00-05:00,0
2021-12-10 00:00:00-05:00,-0.000497636
2021-12-11 00:00:00-05:00,0
2021-12-12 00:00:00-05:00,0
2021-12-13 00:00:00-05:00,0
2021-12-14 00:00:00-05:00,0
2021-12-15 00:00:00-05:00,0.009410007
2021-12-16 00:00:00-05:00,0.007102693
2021-12-17 00:00:00-05:00,-0.007591341
2021-12-18 00:00:00-05:00,0
2021-12-19 00:00:00-05:00,0
2021-12-20 00:00:00-05:00,0.007131224
2021-12-21 00:00:00-05:00,0.002989097
2021-12-22 00:00:00-05:00,0.018955957
2021-12-23 00:00:00-05:00,0
2021-12-24 00:00:00-05:00,0
2021-12-25 00:00:00-05:00,0
2021-12-26 00:00:00-05:00,0
2021-12-27 00:00:00-05:00,0
2021-12-28 00:00:00-05:00,0
2021-12-29 00:00:00-05:00,-0.007815309
2021-12-30 00:00:00-05:00,0
2021-12-31 00:00:00-05:00,-0.009761519
2022-01-01 00:00:00-05:00,-0.000976014
2022-01-02 00:00:00-05:00,0
2022-01-03 00:00:00-05:00,-0.003223994
2022-01-04 00:00:00-05:00,-0.008380094
2022-01-05 00:00:00-05:00,0
2022-01-06 00:00:00-05:00,0
2022-01-07 00:00:00-05:00,-0.010279473
2022-01-08 00:00:00-05:00,0
2022-01-09 00:00:00-05:00,0
2022-01-10 00:00:00-05:00,0.006815969
2022-01-11 00:00:00-05:00,0.003818876
2022-01-12 00:00:00-05:00,0.009436759
2022-01-13 00:00:00-05:00,0.007782292
2022-01-14 00:00:00-05:00,0.004978145
2022-01-15 00:00:00-05:00,0.001739761
2022-01-16 00:00:00-05:00,0
2022-01-17 00:00:00-05:00,0
2022-01-18 00:00:00-05:00,0
2022-01-19 00:00:00-05:00,0
2022-01-20 00:00:00-05:00,-0.01871819
2022-01-21 00:00:00-05:00,0.00294978
2022-01-22 00:00:00-05:00,0.002058773
2022-01-23 00:00:00-05:00,0
2022-01-24 00:00:00-05:00,0
2022-01-25 00:00:00-05:00,0
2022-01-26 00:00:00-05:00,0.007337654
2022-01-27 00:00:00-05:00,0.00320505
2022-01-28 00:00:00-05:00,-0.009148777
2022-01-29 00:00:00-05:00,0
2022-01-30 00:00:00-05:00,0
2022-01-31 00:00:00-05:00,0.007327976
2022-02-01 00:00:00-05:00,0.015179806
2022-02-02 00:00:00-05:00,0
2022-02-03 00:00:00-05:00,0.003057447
2022-02-04 00:00:00-05:00,0.001476437
2022-02-05 00:00:00-05:00,0
2022-02-06 00:00:00-05:00,0
2022-02-07 00:00:00-05:00,0
2022-02-08 00:00:00-05:00,0
2022-02-09 00:00:00-05:00,0.012459874
2022-02-10 00:00:00-05:00,0.004885037
2022-02-11 00:00:00-05:00,0.006871246
2022-02-12 00:00:00-05:00,0
2022-02-13 00:00:00-05:00,0
2022-02-14 00:00:00-05:00,0
2022-02-15 00:00:00-05:00,0
2022-02-16 00:00:00-05:00,-0.010399016
2022-02-17 00:00:00-05:00,-0.003002369
2022-02-18 00:00:00-05:00,0.002305611
2022-02-19 00:00:00-05:00,0
2022-02-20 00:00:00-05:00,0
2022-02-21 00:00:00-05:00,0
2022-02-22 00:00:00-05:00,0
2022-02-23 00:00:00-05:00,-0.024223646
2022-02-24 00:00:00-05:00,0.012196002
2022-02-25 00:00:00-05:00,0.010955844
2022-02-26 00:00:00-05:00,0
2022-02-27 00:00:00-05:00,0
2022-02-28 00:00:00-05:00,0.007099368
2022-03-01 00:00:00-05:00,0.003711398
2022-03-02 00:00:00-05:00,0.006976744
2022-03-03 00:00:00-05:00,0.00965358
2022-03-04 00:00:00-05:00,0.003728441
2022-03-05 00:00:00-05:00,0.003395547
2022-03-06 00:00:00-05:00,0
2022-03-07 00:00:00-05:00,0
2022-03-08 00:00:00-05:00,0.010629117
2022-03-09 00:00:00-05:00,0.007101443
2022-03-10 00:00:00-05:00,-0.006649708
2022-03-11 00:00:00-05:00,0
2022-03-12 00:00:00-05:00,0
2022-03-13 00:00:00-05:00,0
2022-03-14 00:00:00-05:00,0
2022-03-15 00:00:00-05:00,0
2022-03-16 00:00:00-05:00,0.012085542
2022-03-17 00:00:00-05:00,0.008833844
2022-03-18 00:00:00-05:00,-0.008052451
2022-03-19 00:00:00-05:00,0
2022-03-20 00:00:00-05:00,0
2022-03-21 00:00:00-05:00,0
2022-03-22 00:00:00-05:00,0
2022-03-23 00:00:00-05:00,-0.008960653
2022-03-24 00:00:00-05:00,0.000984737
2022-03-25 00:00:00-05:00,0.007020525
2022-03-26 00:00:00-05:00,0.004218472
2022-03-27 00:00:00-05:00,0
2022-03-28 00:00:00-05:00,-0.009153217
2022-03-29 00:00:00-05:00,0
2022-03-30 00:00:00-05:00,0.007943592
2022-03-31 00:00:00-05:00,0.003475604
2022-04-01 00:00:00-05:00,0
2022-04-02 00:00:00-05:00,0
2022-04-03 00:00:00-05:00,0
2022-04-04 00:00:00-05:00,0.00661828
2022-04-05 00:00:00-05:00,0.003331215
2022-04-06 00:00:00-05:00,0
2022-04-07 00:00:00-05:00,0
2022-04-08 00:00:00-05:00,0
2022-04-09 00:00:00-05:00,0
2022-04-10 00:00:00-05:00,0
2022-04-11 00:00:00-05:00,-0.026386492
2022-04-12 00:00:00-05:00,-0.006057479
2022-04-13 00:00:00-05:00,-0.023655283
2022-04-14 00:00:00-05:00,0.002774246
2022-04-15 00:00:00-05:00,0
2022-04-16 00:00:00-05:00,0
2022-04-17 00:00:00-05:00,0
2022-04-18 00:00:00-05:00,0.003919308
2022-04-19 00:00:00-05:00,0
2022-04-20 00:00:00-05:00,0.006889425
2022-04-21 00:00:00-05:00,0.004835215
2022-04-22 00:00:00-05:00,0
2022-04-23 00:00:00-05:00,0
2022-04-24 00:00:00-05:00,0
2022-04-25 00:00:00-05:00,0.024082439
2022-04-26 00:00:00-05:00,0.002659692
2022-04-27 00:00:00-05:00,0.001945267
2022-04-28 00:00:00-05:00,0.012310815
2022-04-29 00:00:00-05:00,0.002615291
2022-04-30 00:00:00-05:00,0.000934701
2022-05-01 00:00:00-05:00,0
2022-05-02 00:00:00-05:00,0
2022-05-03 00:00:00-05:00,0
2022-05-04 00:00:00-05:00,0.000260603
2022-05-05 00:00:00-05:00,-0.009118739
2022-05-06 00:00:00-05:00,0.00162142
2022-05-07 00:00:00-05:00,0
2022-05-08 00:00:00-05:00,0
2022-05-09 00:00:00-05:00,0
2022-05-10 00:00:00-05:00,0.006562685
2022-05-11 00:00:00-05:00,0.002564493
2022-05-12 00:00:00-05:00,-0.009581409
2022-05-13 00:00:00-05:00,0.006566132
2022-05-14 00:00:00-05:00,0.002870252
2022-05-15 00:00:00-05:00,0
2022-05-16 00:00:00-05:00,0
2022-05-17 00:00:00-05:00,-0.008412654
2022-05-18 00:00:00-05:00,0.002623926
2022-05-19 00:00:00-05:00,0.010381
2022-05-20 00:00:00-05:00,-0.021671092
2022-05-21 00:00:00-05:00,0.004964148
2022-05-22 00:00:00-05:00,0
2022-05-23 00:00:00-05:00,0
2022-05-24 00:00:00-05:00,-0.018177827
2022-05-25 00:00:00-05:00,-0.008407495
2022-05-26 00:00:00-05:00,0.006764984
2022-05-27 00:00:00-05:00,0
2022-05-28 00:00:00-05:00,0
2022-05-29 00:00:00-05:00,0
2022-05-30 00:00:00-05:00,0
2022-05-31 00:00:00-05:00,0.026474936
2022-06-01 00:00:00-05:00,0.001309243
2022-06-02 00:00:00-05:00,0
2022-06-03 00:00:00-05:00,-0.003138075
2022-06-04 00:00:00-05:00,0
2022-06-05 00:00:00-05:00,0
2022-06-06 00:00:00-05:00,-0.006820567
2022-06-07 00:00:00-05:00,-0.01320655
2022-06-08 00:00:00-05:00,0.00267666
2022-06-09 00:00:00-05:00,0.002447055
2022-06-10 00:00:00-05:00,0
2022-06-11 00:00:00-05:00,0
2022-06-12 00:00:00-05:00,0
2022-06-13 00:00:00-05:00,0
2022-06-14 00:00:00-05:00,0
2022-06-15 00:00:00-05:00,0.006657494
2022-06-16 00:00:00-05:00,0.002689476
2022-06-17 00:00:00-05:00,-0.007167356
2022-06-18 00:00:00-05:00,0.0092121
2022-06-19 00:00:00-05:00,0
2022-06-20 00:00:00-05:00,0
2022-06-21 00:00:00-05:00,0
2022-06-22 00:00:00-05:00,0
2022-06-23 00:00:00-05:00,-0.003993505
2022-06-24 00:00:00-05:00,0.011015157
2022-06-25 00:00:00-05:00,0
2022-06-26 00:00:00-05:00,0
2022-06-27 00:00:00-05:00,0.022705482
2022-06-28 00:00:00-05:00,-0.004730046
2022-06-29 00:00:00-05:00,0
2022-06-30 00:00:00-05:00,0
2022-07-01 00:00:00-05:00,0.006422333
2022-07-02 00:00:00-05:00,0
2022-07-03 00:00:00-05:00,0
2022-07-04 00:00:00-05:00,0
2022-07-05 00:00:00-05:00,0.001659151
2022-07-06 00:00:00-05:00,-0.009895944
2022-07-07 00:00:00-05:00,0
2022-07-08 00:00:00-05:00,-0.002144818
2022-07-09 00:00:00-05:00,0
2022-07-10 00:00:00-05:00,0
2022-07-11 00:00:00-05:00,0.002579314
2022-07-12 00:00:00-05:00,0.001071949
2022-07-13 00:00:00-05:00,-0.023300638
2022-07-14 00:00:00-05:00,-0.007411306
2022-07-15 00:00:00-05:00,0
2022-07-16 00:00:00-05:00,0
2022-07-17 00:00:00-05:00,0
2022-07-18 00:00:00-05:00,0.008173544
2022-07-19 00:00:00-05:00,0.003242912
2022-07-20 00:00:00-05:00,0
2022-07-21 00:00:00-05:00,0.002620888
2022-07-22 00:00:00-05:00,0.001110966
2022-07-23 00:00:00-05:00,0
2022-07-24 00:00:00-05:00,0
2022-07-25 00:00:00-05:00,0
2022-07-26 00:00:00-05:00,-0.010183432
2022-07-27 00:00:00-05:00,-0.004924267
2022-07-28 00:00:00-05:00,0.0120623
2022-07-29 00:00:00-05:00,0
2022-07-30 00:00:00-05:00,0
2022-07-31 00:00:00-05:00,0
2022-08-01 00:00:00-05:00,0
2022-08-02 00:00:00-05:00,0.002619458
2022-08-03 00:00:00-05:00,0.001589341
2022-08-04 00:00:00-05:00,0.000260847
2022-08-05 00:00:00-05:00,0.003259736
2022-08-06 00:00:00-05:00,0.000996404
2022-08-07 00:00:00-05:00,0
2022-08-08 00:00:00-05:00,0
2022-08-09 00:00:00-05:00,-0.018783
2022-08-10 00:00:00-05:00,-0.012261821
2022-08-11 00:00:00-05:00,0.007368045
2022-08-12 00:00:00-05:00,-0.004654462
2022-08-13 00:00:00-05:00,0
2022-08-14 00:00:00-05:00,0
2022-08-15 00:00:00-05:00,-0.004008195
2022-08-16 00:00:00-05:00,0
2022-08-17 00:00:00-05:00,0
2022-08-18 00:00:00-05:00,0
2022-08-19 00:00:00-05:00,-0.013861563
2022-08-20 00:00:00-05:00,0
2022-08-21 00:00:00-05:00,0
2022-08-22 00:00:00-05:00,0.005622563
2022-08-23 00:00:00-05:00,0.007484895
2022-08-24 00:00:00-05:00,0
2022-08-25 00:00:00-05:00,0.006713212
2022-08-26 00:00:00-05:00,0.005868232
2022-08-27 00:00:00-05:00,0
2022-08-28 00:00:00-05:00,0
2022-08-29 00:00:00-05:00,0.00881729
2022-08-30 00:00:00-05:00,0
2022-08-31 00:00:00-05:00,0
2022-09-01 00:00:00-05:00,-0.022080568
2022-09-02 00:00:00-05:00,-0.0311807
2022-09-03 00:00:00-05:00,0
2022-09-04 00:00:00-05:00,0
2022-09-05 00:00:00-05:00,0
2022-09-06 00:00:00-05:00,0
2022-09-07 00:00:00-05:00,-0.000138725
2022-09-08 00:00:00-05:00,0.011469534
2022-09-09 00:00:00-05:00,0
2022-09-10 00:00:00-05:00,0
2022-09-11 00:00:00-05:00,0
2022-09-12 00:00:00-05:00,0
2022-09-13 00:00:00-05:00,0.002743422
2022-09-14 00:00:00-05:00,0.005403434
2022-09-15 00:00:00-05:00,-0.005714545
2022-09-16 00:00:00-05:00,0
2022-09-17 00:00:00-05:00,0
2022-09-18 00:00:00-05:00,0
2022-09-19 00:00:00-05:00,0.006842129
2022-09-20 00:00:00-05:00,0.001041997
2022-09-21 00:00:00-05:00,-0.011653693
2022-09-22 00:00:00-05:00,0
2022-09-23 00:00:00-05:00,0.003228244
2022-09-24 00:00:00-05:00,0.005385914
2022-09-25 00:00:00-05:00,0
2022-09-26 00:00:00-05:00,-0.009533754
2022-09-27 00:00:00-05:00,-0.009442178
2022-09-28 00:00:00-05:00,0
2022-09-29 00:00:00-05:00,0
2022-09-30 00:00:00-05:00,-0.000879182
2022-10-01 00:00:00-05:00,0
2022-10-02 00:00:00-05:00,0
2022-10-03 00:00:00-05:00,0.006947017
2022-10-04 00:00:00-05:00,0
2022-10-05 00:00:00-05:00,0.020881244
2022-10-06 00:00:00-05:00,0.003761939
2022-10-07 00:00:00-05:00,0
2022-10-08 00:00:00-05:00,0
2022-10-09 00:00:00-05:00,0
2022-10-10 00:00:00-05:00,-0.0045782
2022-10-11 00:00:00-05:00,-0.001713448
2022-10-12 00:00:00-05:00,0
2022-10-13 00:00:00-05:00,-0.03252106
2022-10-14 00:00:00-05:00,-0.002100889
2022-10-15 00:00:00-05:00,0
2022-10-16 00:00:00-05:00,0
2022-10-17 00:00:00-05:00,-0.01169618
2022-10-18 00:00:00-05:00,0.01831996
2022-10-19 00:00:00-05:00,0.008600051
2022-10-20 00:00:00-05:00,0.000898762
2022-10-21 00:00:00-05:00,0
2022-10-22 00:00:00-05:00,0
2022-10-23 00:00:00-05:00,0
2022-10-24 00:00:00-05:00,0.008426966
2022-10-25 00:00:00-05:00,0.005936344
2022-10-26 00:00:00-05:00,0
2022-10-27 00:00:00-05:00,0
2022-10-28 00:00:00-05:00,-0.008897363
2022-10-29 00:00:00-05:00,0
2022-10-30 00:00:00-05:00,0
2022-10-31 00:00:00-05:00,-0.012824623
2022-11-01 00:00:00-05:00,-0.004918109
2022-11-02 00:00:00-05:00,-0.010071339
2022-11-03 00:00:00-05:00,-0.010315105
2022-11-04 00:00:00-05:00,0
2022-11-05 00:00:00-05:00,0
2022-11-06 00:00:00-05:00,0
2022-11-07 00:00:00-05:00,-0.006091757
2022-11-08 00:00:00-05:00,0
2022-11-09 00:00:00-05:00,0.002873013
2022-11-10 00:00:00-05:00,-0.008880825
2022-11-11 00:00:00-05:00,0.015752963
2022-11-12 00:00:00-05:00,0
2022-11-13 00:00:00-05:00,0
2022-11-14 00:00:00-05:00,0
2022-11-15 00:00:00-05:00,-0.008584302
2022-11-16 00:00:00-05:00,-0.015116724
2022-11-17 00:00:00-05:00,0.005925782
2022-11-18 00:00:00-05:00,0.001955577
2022-11-19 00:00:00-05:00,0
2022-11-20 00:00:00-05:00,0
2022-11-21 00:00:00-05:00,-0.00568661
2022-11-22 00:00:00-05:00,-0.004119714
2022-11-23 00:00:00-05:00,0.007300158
2022-11-24 00:00:00-05:00,0.006039377
2022-11-25 00:00:00-05:00,-0.003169648
2022-11-26 00:00:00-05:00,0
2022-11-27 00:00:00-05:00,0
2022-11-28 00:00:00-05:00,0.002890661
2022-11-29 00:00:00-05:00,0.003578892
2022-11-30 00:00:00-05:00,0.00421234
2022-12-01 00:00:00-05:00,0.004671338
2022-12-02 00:00:00-05:00,-0.003985387
2022-12-03 00:00:00-05:00,0
2022-12-04 00:00:00-05:00,0
2022-12-05 00:00:00-05:00,0
2022-12-06 00:00:00-05:00,0
2022-12-07 00:00:00-05:00,0
2022-12-08 00:00:00-05:00,0
2022-12-09 00:00:00-05:00,0.002095937
2022-12-10 00:00:00-05:00,0.002852118
2022-12-11 00:00:00-05:00,0
2022-12-12 00:00:00-05:00,0.001872304
2022-12-13 00:00:00-05:00,0.028386914
2022-12-14 00:00:00-05:00,0.011133347
2022-12-15 00:00:00-05:00,0.003457925
2022-12-16 00:00:00-05:00,0
2022-12-17 00:00:00-05:00,0
2022-12-18 00:00:00-05:00,0
2022-12-19 00:00:00-05:00,0
2022-12-20 00:00:00-05:00,-0.002403138
2022-12-21 00:00:00-05:00,0.006817717
2022-12-22 00:00:00-05:00,0.002482902
2022-12-23 00:00:00-05:00,0.004300543
2022-12-24 00:00:00-05:00,0
2022-12-25 00:00:00-05:00,0
2022-12-26 00:00:00-05:00,0
2022-12-27 00:00:00-05:00,-0.004932293
2022-12-28 00:00:00-05:00,-0.001667267
2022-12-29 00:00:00-05:00,0
2022-12-30 00:00:00-05:00,-0.009930038
2022-12-31 00:00:00-05:00,-0.004604513
2023-01-01 00:00:00-05:00,0
2023-01-02 00:00:00-05:00,0
